ID,CATEGORY,Site Name,State,Other site,Industry,Sample mat,Sample dat,PFOA (ppt),PFOS (ppt),PFOA+PFOS,Total PFAS,Notes and,Link to PF,Link to su,Federal/st,Site-speci,Site-spe_1,"Site Name,",latitude,longitude,name,desc,color,source,precision,STATEFP,COUNTYFP,TRACTCE,AFFGEOID,GEOID,NAME_2,NAMELSAD,STUSPS,NAMELSADCO,STATE_NAME,LSAD,ALAND,AWATER
440.000000000000000,Known,"Tortuga, Inc.",Florida,Nations Bank,Industry,Unknown,,,,,,,,https://floridadep.gov/waste/waste-cleanup/content/waste-site-cleanup-state-funded-pfas-sampling-efforts,,https://drive.google.com/drive/u/0/folders/1Ndpu9Udqst42msNuaNP2HTLEESuDj9DC,,"Tortuga, Inc., Florida",27.449999999999999,-82.540000000000006,,,,,,"12","081","000811",1400000US12081000811,"12081000811","8.11",Census Tract 8.11,FL,Manatee County,Florida,CT,"3866854","0"
441.000000000000000,Known,Touch of Class,Florida,,Dry Cleaner,Groundwater,2019.000000000000000,28.000000000000000,18.000000000000000,37.000000000000000,173.000000000000000,,https://drive.google.com/file/d/10KM0bMNBh0zwke9QJevqHgXuqNG4FgHe/view?usp=sharing,https://floridadep.gov/waste/waste-cleanup/content/drycleaning-solvent-cleanup-program-state-funded-pfas-sampling-efforts,"https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/	
ERIC_4697/facility!search",,,"Touch of Class, Florida",27.770000000000000,-82.390000000000001,,,,,,"12","057","014119",1400000US12057014119,"12057014119","141.19",Census Tract 141.19,FL,Hillsborough County,Florida,CT,"17918674","408317"
442.000000000000000,Known,"Turbo Power, Inc.",Florida,,Industry,Groundwater,2020.000000000000000,4.000000000000000,25.000000000000000,,,,https://drive.google.com/file/d/1uIEc5t2-xhWDAg_XqMFM_xrTRCE9Ob_q/view?usp=sharing,https://floridadep.gov/waste/waste-cleanup/content/waste-site-cleanup-state-funded-pfas-sampling-efforts,,https://drive.google.com/drive/u/0/folders/1Ndpu9Udqst42msNuaNP2HTLEESuDj9DC,https://drive.google.com/drive/u/0/folders/17vc5JX3Gvo92Bih-kg-GABnBbExIJhXg,"Turbo Power, Inc., Florida",25.829999999999998,-80.319999999999993,,,,,,"12","086","009102",1400000US12086009102,"12086009102","91.02",Census Tract 91.02,FL,Miami-Dade County,Florida,CT,"9497445","143161"
445.000000000000000,Known,Vick's Cleaners,Florida,,Dry Cleaner,Groundwater,2019.000000000000000,25.000000000000000,8.000000000000000,27.000000000000000,112.000000000000000,,https://drive.google.com/file/d/10KM0bMNBh0zwke9QJevqHgXuqNG4FgHe/view?usp=sharing,https://floridadep.gov/waste/waste-cleanup/content/drycleaning-solvent-cleanup-program-state-funded-pfas-sampling-efforts,https://prodenv.dep.state.fl.us/DepNexus/public/electronic-documents/ERIC_4650/facility!search,,,"Vick's Cleaners, Florida",30.520000000000000,-87.269999999999996,,,,,,"12","033","003400",1400000US12033003400,"12033003400","34",Census Tract 34,FL,Escambia County,Florida,CT,"10623617","44582"
447.000000000000000,Known,Washac Industries,Florida,,Industry,Groundwater,,,,,,Steel/metal/electrical processor,,https://floridadep.gov/waste/waste-cleanup/content/waste-site-cleanup-state-funded-pfas-sampling-efforts,,https://drive.google.com/drive/u/0/folders/1Ndpu9Udqst42msNuaNP2HTLEESuDj9DC,,"Washac Industries, Florida",29.940000000000001,-81.340000000000003,,,,,,"12","109","020904",1400000US12109020904,"12109020904","209.04",Census Tract 209.04,FL,St. Johns County,Florida,CT,"147424829","2565371"
448.000000000000000,Known,West Florida Scrap Metal - Former,Florida,,Landfill,Groundwater,2020.000000000000000,831.000000000000000,653.000000000000000,,,,https://drive.google.com/file/d/16CzdZgL_331qq3TNVj7YkHXur2978sNP/view?usp=sharing,https://floridadep.gov/waste/waste-cleanup/content/waste-site-cleanup-state-funded-pfas-sampling-efforts,,https://drive.google.com/drive/u/0/folders/1Ndpu9Udqst42msNuaNP2HTLEESuDj9DC,https://drive.google.com/drive/u/0/folders/17vc5JX3Gvo92Bih-kg-GABnBbExIJhXg,"West Florida Scrap Metal - Former, Florida",30.460000000000001,-86.629999999999995,,,,,,"12","091","021802",1400000US12091021802,"12091021802","218.02",Census Tract 218.02,FL,Okaloosa County,Florida,CT,"3338892","84623"
449.000000000000000,Known,Air Force Plant 6,Georgia,Dobbins Air Reserve Base,Military,Groundwater,2018.000000000000000,80000.000000000000000,41000.000000000000000,98000.000000000000000,121000.000000000000000,"AFFF used at Dobbins ARB and AF Plant 6, part of a 3336-acre military complex that includes Dobbins Air Reserve Base (DARB), the Atlanta Naval Air Station, the United States Army Reserve, and the Georgia Air National Guard. (AFCEC, 10.2018)",https://drive.google.com/file/d/1G_WjDLThAGTK_v6bwzMpoUeeBl0VXOiH/view?usp=sharing,https://www.ajc.com/news/local/contaminated-groundwater-toxic-legacy-georgia-air-bases/sKLbYPA7ucd7ojDr5NvtFI/,N/A,https://drive.google.com/drive/folders/1wYNTPgriLC4SHU_mN6X9u0dwR-UXAFgA,,"Air Force Plant 6, Georgia",33.909999999999997,-84.519999999999996,,,,,,"13","067","031001",1400000US13067031001,"13067031001","310.01",Census Tract 310.01,GA,Cobb County,Georgia,CT,"14357792","64594"
450.000000000000000,Known,Loopers Bend Wastewater Treatment Plant,Georgia,,Industry,Surface Water,2006.000000000000000,1150.000000000000000,320.000000000000000,1470.000000000000000,,"Industrial discharges to the Dalton Utilities wastewater treatment plant, primarily from carpet manufacturers that use PFAS chemicals to treat their products. The majority of the wastewater treated by the Loopers Bend facility is from industrial sources,",https://archive.epa.gov/pesticides/region4/water/documents/web/pdf/d_fact_sheet_october_2010_dalton.pdf,https://archive.epa.gov/pesticides/region4/water/documents/web/pdf/d_q_as_dalton_final_10_08_2010.pdf,https://archive.epa.gov/pesticides/region4/water/documents/web/html/pfcdaltonindex.html,https://drive.google.com/drive/u/0/folders/1bwxEJ9-bce0pNMr6uRJg6J9NJfH3JBuO,,"Loopers Bend Wastewater Treatment Plant, Georgia",34.700000000000003,-84.920000000000002,,,,,,"13","213","010700",1400000US13213010700,"13213010700","107",Census Tract 107,GA,Murray County,Georgia,CT,"154236734","46180"
468.000000000000000,Known,Capital Air National Guard Base,Illinois,Abraham Lincoln Capital Airport,Military,Groundwater,2017.000000000000000,1620.000000000000000,13100.000000000000000,13473.000000000000000,18707.000000000000000,AFFF used at Abraham Lincoln Capital Airport,https://drive.google.com/file/d/1K1lLSPdBN0fnZGhdOfkFCwMMc2icRGXo/view?usp=sharing,https://drive.google.com/a/husky.neu.edu/file/d/1K1lLSPdBN0fnZGhdOfkFCwMMc2icRGXo/view?usp=sharing,https://www2.illinois.gov/epa/topics/water-quality/pfas/Pages/default.aspx,https://drive.google.com/drive/u/0/folders/1vOPgHcCHVQNaXEOocvPTzyPsuJIJtSf9,,"Capital Air National Guard Base, Illinois",39.840000000000003,-89.659999999999997,,,,,,"17","167","000100",1400000US17167000100,"17167000100","1",Census Tract 1,IL,Sangamon County,Illinois,CT,"32267415","464034"
334.000000000000000,Known,Sugarloaf Fire Department,Colorado,,Fire Department/Training Facility,Groundwater,2018.000000000000000,42.000000000000000,520.000000000000000,562.000000000000000,970.000000000000000,AFFF used at Sugarloaf Fire Department,https://cohealthviz.dphe.state.co.us/t/EnvironmentalEpidemiologyPublic/views/PFAS_results_DRAFT/SamplingSummary?:showAppBanner=false&:display_count=n&:showVizHome=n&:origin=viz_share_link&:isGuestRedirectFromVizportal=y&:embed=y,http://www.slfpd.org/water,http://www.slfpd.org/water,https://drive.google.com/drive/u/1/folders/1XeawQf0LpTHY8uWcHnaYP9d8Nojdg8_n,https://drive.google.com/drive/u/0/folders/17vc5JX3Gvo92Bih-kg-GABnBbExIJhXg,"Sugarloaf Fire Department, Colorado",40.009999999999998,-105.540000000000006,,,,,,"08","013","013705",1400000US08013013705,"08013013705","137.05",Census Tract 137.05,CO,Boulder County,Colorado,CT,"161508384","2237894"
335.000000000000000,Known,Suncor Energy USA Inc.,Colorado,,Industry,Groundwater,2019.000000000000000,,,10340.000000000000000,,AFFF used at Suncor oil refinery,https://cohealthviz.dphe.state.co.us/t/EnvironmentalEpidemiologyPublic/views/PFAS_results_DRAFT/SamplingSummary?:showAppBanner=false&:display_count=n&:showVizHome=n&:origin=viz_share_link&:isGuestRedirectFromVizportal=y&:embed=y,https://www.denverpost.com/2019/09/10/pfas-chemical-contamination-denver-colorado/,https://www.suncor.com/en-ca/about-us/refining/commerce-city-refinery/safety-and-environment-information,https://drive.google.com/drive/u/1/folders/1AduhAglfPMLyAmFthPX7TO5shVIOgCxI,https://drive.google.com/drive/folders/1AdqnRRkU93zmNOxgpdmsaYbJr03OsVNI,"Suncor Energy USA Inc., Colorado",39.799999999999997,-104.950000000000003,,,,,,"08","001","008901",1400000US08001008901,"08001008901","89.01",Census Tract 89.01,CO,Adams County,Colorado,CT,"7948891","566403"
336.000000000000000,Known,Sunshine Fire Protection District,Colorado,,Fire Department/Training Facility,Groundwater,2020.000000000000000,,1.000000000000000,,6.000000000000000,"Unconfirmed, but likely a fire station",https://cohealthviz.dphe.state.co.us/t/EnvironmentalEpidemiologyPublic/views/PFAS_results_DRAFT/FD?%3AshowAppBanner=false&%3Adisplay_count=n&%3AshowVizHome=n&%3Aorigin=viz_share_link&%3AisGuestRedirectFromVizportal=y&%3Aembed=y,,https://cdphe.colorado.gov/pfas,,https://drive.google.com/drive/folders/1CKFmGoViDSc0aX9kZ9EuSfmWfh5PzRK4?usp=sharing,"Sunshine Fire Protection District, Colorado",40.060000000000002,-105.400000000000006,,,,,,"08","013","013704",1400000US08013013704,"08013013704","137.04",Census Tract 137.04,CO,Boulder County,Colorado,CT,"72571772","58943"
338.000000000000000,Known,Beacon Heights Landfill,Connecticut,,Landfill,Groundwater,2018.000000000000000,347.000000000000000,,,,,https://semspub.epa.gov/work/01/100010444.pdf,https://www.epw.senate.gov/public/index.cfm/superfund-sites-identified-by-epa-to-have-pfas-contamination,https://cumulis.epa.gov/supercpad/SiteProfiles/index.cfm?fuseaction=second.docdata&id=0100180,,https://drive.google.com/drive/u/0/folders/1khz26HNpdxEamDdrEYp7C238dlyuvf4R,"Beacon Heights Landfill, Connecticut",41.109999999999999,-73.540000000000006,,,,,,"09","001","020700",1400000US09001020700,"09001020700","207",Census Tract 207,CT,Fairfield County,Connecticut,CT,"5804965","55870"
339.000000000000000,Known,Bradley Air National Guard Base,Connecticut,Bradley International Airport,Military,Groundwater,2017.000000000000000,19.000000000000000,355.000000000000000,374.000000000000000,518.000000000000000,"AFFF used at Bradley International Airport, including a Foam spill on June 8, 2019 resulting from a fire suppression system malfunction. (Hladky - Hartford Courant - 7.17.19)",https://drive.google.com/file/d/11TFtkFx8frEO-JxC66IPJSoxRNwUtYy6/view?usp=sharing,https://www.courant.com/news/connecticut/hc-news-pfas-mdc-versus-deep-20190717-vxk74vwu2nbcbnlivojoqq3cei-story.html,https://townofwindsorct.com/health/notice-farmington-river-advisory/,https://drive.google.com/drive/u/1/folders/1alHa6CleOFiW5i8YUPVQDtoAL9urK_Qo,https://drive.google.com/drive/folders/1k0E7A1O-Ow_twKYRxXeQZ9IyWD2drC9e,"Bradley Air National Guard Base, Connecticut",41.109999999999999,-73.959999999999994,,,,,,"36","087","011102",1400000US36087011102,"36087011102","111.02",Census Tract 111.02,NY,Rockland County,New York,CT,"9276574","466368"
341.000000000000000,Known,Eastern CT Fire School,Connecticut,,Fire Department/Training Facility,Drinking Water,,,,70.000000000000000,,AFFF used at the Eastern CT Fire School,N/A,https://portal.ct.gov/-/media/Departments-and-Agencies/DPH/dph/environmental_health/private_wells/PW_Conference_Presentations/2019PWConference/3PrivateWellConfPFASpresentationFINALforDist20190423.pdf?la=en,https://portal.ct.gov/-/media/Departments-and-Agencies/DPH/dph/environmental_health/private_wells/PW_Conference_Presentations/2019PWConference/3PrivateWellConfPFASpresentationFINALforDist20190423.pdf?la=en,https://drive.google.com/drive/u/1/folders/1rEBSFEDFLFN-jJ5AO8Nq-xYt2FesnEg7,https://drive.google.com/drive/u/0/folders/193WEtHKxAobUbA32qh0yRHF7k-ZnlVd9,"Eastern CT Fire School, Connecticut",41.710000000000001,-72.189999999999998,,,,,,"09","015","800501",1400000US09015800501,"09015800501","8005.01",Census Tract 8005.01,CT,Windham County,Connecticut,CT,"13626092","807244"
342.000000000000000,Known,Ellington Landfill,Connecticut,,Landfill,Drinking Water,2019.000000000000000,,,,613.000000000000000,PFAS-containing leachate coming from the Ellington landfill. (Hladky 8.15.2019),N/A,https://www.courant.com/news/connecticut/hc-news-pfas-landfill-worries-20190815-ozvn6kfidfhu5apowususpmusy-story.html,https://portal.ct.gov/-/media/Departments-and-Agencies/DPH/dph/environmental_health/private_wells/PW_Conference_Presentations/2019PWConference/3PrivateWellConfPFASpresentationFINALforDist20190423.pdf?la=en,https://drive.google.com/drive/u/0/folders/17oOy8kDSxF7_hOh1nBVot8Vzz0e6v9w3,https://drive.google.com/drive/u/0/folders/17vc5JX3Gvo92Bih-kg-GABnBbExIJhXg,"Ellington Landfill, Connecticut",41.899999999999999,-72.480000000000004,,,,,,"09","013","535101",1400000US09013535101,"09013535101","5351.01",Census Tract 5351.01,CT,Tolland County,Connecticut,CT,"19023593","23779"
343.000000000000000,Known,Gallup's Quarry,Connecticut,,Superfund Site,Unknown,,,,,,,,https://www.epw.senate.gov/public/index.cfm/superfund-sites-identified-by-epa-to-have-pfas-contamination,https://cumulis.epa.gov/supercpad/cursites/csitinfo.cfm?id=0100201,,https://drive.google.com/drive/u/0/folders/1zEN7ZOANSr70nQhUuQjNXaSn3B88CBRu,"Gallup's Quarry, Connecticut",41.420000000000002,-71.980000000000004,,,,,,"09","011","701100",1400000US09011701100,"09011701100","7011",Census Tract 7011,CT,New London County,Connecticut,CT,"69537755","1355192"
345.000000000000000,Known,Kellogg-Deering Well Field,Connecticut,,Superfund Site,Unknown,,,,,,,,https://www.epw.senate.gov/public/index.cfm/superfund-sites-identified-by-epa-to-have-pfas-contamination,https://cumulis.epa.gov/supercpad/SiteProfiles/index.cfm?fuseaction=second.docdata&id=0100252,,https://drive.google.com/drive/u/0/folders/1pizv_kaF_SnhS2TzHgCcHUdVRx0ekpeQ,"Kellogg-Deering Well Field, Connecticut",41.079999999999998,-73.420000000000002,,,,,,"09","001","044400",1400000US09001044400,"09001044400","444",Census Tract 444,CT,Fairfield County,Connecticut,CT,"2650232","10614309"
346.000000000000000,Known,"Laurel Park, Inc.",Connecticut,,Superfund Site,Unknown,,,,,,,,https://www.epw.senate.gov/public/index.cfm/superfund-sites-identified-by-epa-to-have-pfas-contamination,https://cumulis.epa.gov/supercpad/SiteProfiles/index.cfm?fuseaction=second.docdata&id=0100232,,https://drive.google.com/drive/u/0/folders/1GTQxY6EllVlauR0mXlg-n04DlQD3O2OK,"Laurel Park, Inc., Connecticut",41.890000000000001,-73.250000000000000,,,,,,"09","005","296100",1400000US09005296100,"09005296100","2961",Census Tract 2961,CT,Litchfield County,Connecticut,CT,"113004839","4028683"
348.000000000000000,Known,Precision Plating Corporation,Connecticut,,Superfund Site,Groundwater,2016.000000000000000,90.000000000000000,2500.000000000000000,,,,https://semspub.epa.gov/work/01/595318.pdf,https://www.epw.senate.gov/public/index.cfm/superfund-sites-identified-by-epa-to-have-pfas-contamination,https://cumulis.epa.gov/supercpad/SiteProfiles/index.cfm?fuseaction=second.docdata&id=0100156,,,"Precision Plating Corporation, Connecticut",41.850000000000001,-72.510000000000005,,,,,,"09","003","487202",1400000US09003487202,"09003487202","4872.02",Census Tract 4872.02,CT,Hartford County,Connecticut,CT,"5718114","12416"
349.000000000000000,Known,Solvents Recovery Service of New England,Connecticut,,Superfund Site,Groundwater,2019.000000000000000,190.000000000000000,60.000000000000000,,,,https://semspub.epa.gov/work/01/100015302.pdf,https://www.epw.senate.gov/public/index.cfm/superfund-sites-identified-by-epa-to-have-pfas-contamination,https://semspub.epa.gov/src/collections/01/SC/CTD009717604,,https://drive.google.com/drive/u/0/folders/1kTLNi1de7ZV_xDL0GSIV3OXnO9mxNrmE,"Solvents Recovery Service of New England, Connecticut",41.600000000000001,-72.879999999999995,,,,,,"09","003","430100",1400000US09003430100,"09003430100","4301",Census Tract 4301,CT,Hartford County,Connecticut,CT,"3408280","0"
351.000000000000000,Known,0 E Basin Rd,Delaware,,Unknown,Groundwater,2017.000000000000000,560.000000000000000,3400.000000000000000,3960.000000000000000,6156.000000000000000,Located near the New Castle County Airport and New Castle County Airport Fire Training area,https://apps.dnrec.delaware.gov/dochandler/handler.ashx?docid=6744d73fd212a86f0koj143e20010000,https://dnrec.alpha.delaware.gov/waste-hazardous/remediation/pfas/investigation-sites/,,,,"0 E Basin Rd, Delaware",39.670000000000002,-75.579999999999998,,,,,,"10","003","015100",1400000US10003015100,"10003015100","151",Census Tract 151,DE,New Castle County,Delaware,CT,"2580091","0"
352.000000000000000,Known,Army Creek Landfill,Delaware,,Landfill,Groundwater,2017.000000000000000,530.000000000000000,130.000000000000000,,,,https://apps.dnrec.delaware.gov/dochandler/handler.ashx?docid=6744d73fd212a86f0jy64vx6x0010000,https://dnrec.alpha.delaware.gov/waste-hazardous/remediation/pfas/investigation-sites/,,,https://drive.google.com/drive/u/0/folders/1rM4LYZDz9_iJvk7awlt7mBnH8XYwBbxR,"Army Creek Landfill, Delaware",39.649999999999999,-75.609999999999999,,,,,,"10","003","016309",1400000US10003016309,"10003016309","163.09",Census Tract 163.09,DE,New Castle County,Delaware,CT,"6651321","1194099"
353.000000000000000,Known,Delaware Sand and Gravel,Delaware,,Superfund Site,Groundwater,2017.000000000000000,530.000000000000000,130.000000000000000,,,,https://apps.dnrec.delaware.gov/dochandler/handler.ashx?docid=6744d73fd212a86f0jy64vx6x0010000,https://dnrec.alpha.delaware.gov/waste-hazardous/remediation/pfas/investigation-sites/,,,,"Delaware Sand and Gravel, Delaware",39.649999999999999,-75.599999999999994,,,,,,"10","003","016309",1400000US10003016309,"10003016309","163.09",Census Tract 163.09,DE,New Castle County,Delaware,CT,"6651321","1194099"
355.000000000000000,Known,Harry Wood Landfill,Delaware,,Landfill,Groundwater,2014.000000000000000,230.000000000000000,760.000000000000000,,,,https://apps.dnrec.delaware.gov/dochandler/handler.ashx?docid=6744d73fd212a86f0kb0rdo810010000,https://dnrec.alpha.delaware.gov/waste-hazardous/remediation/pfas/investigation-sites/,,,https://drive.google.com/drive/u/0/folders/1WLM5SMBwB-RCdauk7IH_DsX8qQjrqwE7,"Harry Wood Landfill, Delaware",39.659999999999997,-75.590000000000003,,,,,,"10","003","016200",1400000US10003016200,"10003016200","162",Census Tract 162,DE,New Castle County,Delaware,CT,"3982304","892780"
